Generation,Generation Offspring,Homosexual Offspring,Random Event Offspring (Homosexual Parent) [IVF/Surrogacy/Bi-Sexual],Alive Homosexuals,Homosexuals %,Alive Population,Total Population (Alive + Dead)
1993,147072,438,0,34013,0.06632818808367581,11292338,51279857
1994,162933,506,0,34030,0.06617155770666376,11301435,51426929
1995,164768,521,0,34115,0.06612733331211469,11327609,51589862
1996,168075,526,0,34253,0.06618345064006834,11356219,51754630
1997,178947,527,0,34394,0.066240770776484,11388297,51922705
1998,164526,473,0,34501,0.06621862968951542,11431506,52101652
1999,177976,524,0,34568,0.06613837346208862,11460435,52266178
2000,189990,549,0,34688,0.06614273918881407,11502883,52444154
2001,185849,601,0,34834,0.06618137458452825,11557107,52634144
2002,179221,528,0,35041,0.06634041015491994,11607910,52819993
2003,166535,487,0,35148,0.0663179646400039,11651635,52999214
2004,179888,500,0,35230,0.06626446662116996,11684363,53165749
2005,202664,613,0,35335,0.06623784434329653,11729902,53345637
2006,183979,539,0,35526,0.06634384160946583,11798984,53548301
2007,200813,614,0,35709,0.06645725809513388,11849386,53732280
2008,194244,515,0,35895,0.06655468470907093,11914509,53933093
2009,157734,512,0,36001,0.0665116778237215,11974360,54127337
2010,209560,625,0,36123,0.06654315695746259,11996854,54285071
2011,167949,495,0,36326,0.0666597779146353,12069817,54494631
2012,191931,555,0,36388,0.06656839102728046,12100086,54662580
2013,187543,560,0,36513,0.06656334973070856,12151984,54854511
2014,200399,634,0,36618,0.06652731382444413,12197462,55042054
2015,175423,514,0,36833,0.06667517099575575,12253844,55242453
2016,163753,519,0,36904,0.06659223099781017,12284276,55417876
2017,178328,526,0,36976,0.0665255780826431,12302096,55581629
2018,208509,637,0,37079,0.06649754051998283,12335751,55759957
2019,181530,540,0,37262,0.06657677557215878,12399891,55968466
2020,169598,521,0,37412,0.0666286779432718,12437371,56149996
2021,195154,620,0,37472,0.06653457054395669,12463407,56319594
2022,206305,591,0,37623,0.06657200347066929,12516027,56514748
2023,189740,555,0,37826,0.06668776053928335,12579857,56721053
2024,189937,587,0,37958,0.06669736617446184,12625985,56910793
2025,177018,521,0,38106,0.06673469848809288,12671660,57100730
2026,188277,558,0,38163,0.06662796868340565,12702714,57277748
2027,171544,526,0,38272,0.06659935152988222,12745471,57466025
2028,219076,599,0,38367,0.06656595804725908,12770905,57637569
2029,206806,618,0,38550,0.06663020297841328,12842674,57856645
2030,193781,572,0,38747,0.06673216857193005,12900260,58063451
2031,213168,630,0,38874,0.06672819608044543,12945354,58257232
2032,187429,605,0,39057,0.06679790116024518,13007800,58470400
2033,190272,534,0,39188,0.06680779133506629,13042760,58657829
2034,181503,553,0,39274,0.06673792243525412,13078849,58848101
2035,216962,648,0,39350,0.0666614670157706,13105286,59029604
2036,219561,661,0,39522,0.06670766369817957,13164985,59246566
2037,189214,557,0,39695,0.06675228739884136,13226669,59466127
2038,216358,616,0,39777,0.06667801965963115,13257308,59655341
2039,193263,551,0,39909,0.06665753714455305,13314900,59871699
2040,210493,642,0,39947,0.0665063269331628,13350218,60064962
2041,201292,608,0,40116,0.06655445404767164,13403318,60275455
2042,204615,575,0,40282,0.06660741855047196,13447465,60476747
2043,198373,565,0,40402,0.0665805754327004,13494805,60681362
2044,206809,605,0,40508,0.06653774034988819,13533688,60879735
2045,220037,656,0,40631,0.06651382995246875,13580625,61086544
2046,188367,542,0,40794,0.0665409803231402,13639011,61306581
2047,209787,613,0,40860,0.06644448256139675,13665443,61494948
2048,210213,597,0,40939,0.06634661019126004,13711619,61704735
2049,186055,554,0,41018,0.06624894524663091,13755919,61914948
2050,225937,660,0,41078,0.06614707978227018,13774101,62101003
2051,185082,545,0,41203,0.06610784999231473,13830443,62326940
2052,220122,674,0,41256,0.06599690536325957,13843983,62512022
2053,203280,604,0,41408,0.06600762760475715,13893166,62732144
2054,205355,632,0,41474,0.0658992938539669,13924985,62935424
2055,234229,656,0,41584,0.06585918111653326,13958173,63140779
2056,223566,642,0,41726,0.06583983389793023,14020250,63375008
2057,208417,633,0,41829,0.06577034258661209,14070327,63598574
2058,242856,735,0,41964,0.06576708812361956,14106082,63806991
2059,216348,688,0,42180,0.06585495824837802,14178180,64049847
2060,242093,747,0,42340,0.06588222626218963,14224212,64266195
2061,249850,755,0,42584,0.06601322298306847,14296619,64508288
2062,198030,571,0,42797,0.06608744680089473,14375887,64758138
2063,194534,559,0,42880,0.06601374637740329,14404641,64956168
2064,212339,643,0,42944,0.06591486919051155,14430565,65150702
2065,241870,696,0,43069,0.06589197708839771,14476075,65363041
2066,223280,678,0,43228,0.0658914086477459,14552174,65604911
2067,243384,786,0,43419,0.06595806346858293,14610578,65828191
2068,256289,754,0,43725,0.06617823171310809,14688648,66071575
2069,196928,559,0,43938,0.06624365289375217,14778929,66327864
2070,237450,716,0,43978,0.0661076850867869,14809297,66524792
2071,234016,664,0,44215,0.06622755419148446,14877773,66762242
2072,205703,644,0,44335,0.06617533773304175,14940575,66996258
2073,260084,769,0,44486,0.06619747301719366,14971696,67201961
2074,254927,753,0,44720,0.06628912598187618,15056247,67462045
2075,233848,680,0,44954,0.06638513015614461,15134315,67716972
2076,216107,602,0,45101,0.0663730032985621,15188976,67950820
2077,219494,686,0,45171,0.06626527260059706,15225460,68166927
2078,222900,674,0,45293,0.06623098465702716,15261596,68386421
2079,239915,706,0,45428,0.06621257773415365,15298981,68609321
2080,214018,618,0,45584,0.0662084325815903,15353358,68849236
2081,263820,810,0,45689,0.06615529583937646,15380324,69063254
2082,204241,664,0,45982,0.06632618015870682,15457905,69327074
2083,251657,728,0,46083,0.06627661219984118,15475221,69531315
2084,239597,738,0,46251,0.0662783465284339,15540555,69782972
2085,234479,711,0,46444,0.06632718659608162,15593285,70022569
2086,222358,636,0,46620,0.0663563319654421,15641126,70257048
2087,208936,645,0,46675,0.06622501897930298,15677313,70479406
2088,271127,833,0,46737,0.06611698432536443,15701544,70688342
2089,263302,790,0,47029,0.06627586235178845,15789045,70959469
2090,237636,702,0,47303,0.06641555690103661,15868488,71222771
2091,249535,781,0,47422,0.06636122293566002,15923021,71460407
2092,234831,702,0,47631,0.06642175223067395,15988083,71709942
2093,272118,846,0,47754,0.06637591309100384,16037810,71944773
2094,222423,685,0,48069,0.06656199032439654,16123423,72216891
2095,279049,800,0,48167,0.06649289914589748,16157555,72439314
2096,277495,826,0,48391,0.06654577744001194,16248446,72718363
2097,269463,813,0,48630,0.06662021836910254,16336706,72995858
2098,251407,777,0,48897,0.06673962433058883,16418608,73265321
2099,287709,888,0,49121,0.06681608572133406,16481331,73516728
2100,241559,745,0,49426,0.06696887342965573,16579255,73804437
2101,278827,854,0,49593,0.066975937497012,16629340,74045996
2102,283831,806,0,49884,0.06711620423233298,16713774,74324823
2103,237512,705,0,50115,0.06717049204506491,16802480,74608654
2104,262205,796,0,50243,0.06712835497812941,16843469,74846166
2105,265839,827,0,50432,0.06714564479104466,16908895,75108371
2106,261463,775,0,50668,0.06722193174561962,16976915,75374210
2107,246774,735,0,50862,0.06724604671660686,17039937,75635673
2108,278427,870,0,51032,0.06725138950777379,17087318,75882447
2109,295434,891,0,51285,0.06733772514217734,17166052,76160874
2110,268958,825,0,51558,0.0674345928396124,17260454,76456308
2111,264051,765,0,51816,0.06753446772019012,17326955,76725266
2112,270574,801,0,51968,0.06750027409646978,17387253,76989317
2113,229068,702,0,52167,0.06752145171936626,17454019,77259891
2114,245568,743,0,52253,0.06743283259231808,17479046,77488959
2115,267547,809,0,52396,0.06740376769771816,17521149,77734527
2116,267267,861,0,52602,0.06743666841473984,17584433,78002074
2117,261087,796,0,52875,0.06755518741367708,17647604,78269341
2118,242078,704,0,53111,0.06763110981643956,17704220,78530428
2119,300147,911,0,53236,0.0675819555620079,17741352,78772506
2120,260436,804,0,53539,0.06770861728896335,17836794,79072653
2121,265840,817,0,53750,0.06775230950606247,17892903,79333089
2122,281014,855,0,53923,0.0677433737833332,17954724,79598929
2123,301760,906,0,54176,0.06782178099451072,18031580,79879943
2124,242595,757,0,54537,0.0680167643732885,18128062,80181703
2125,286047,829,0,54699,0.0680130276051648,18166571,80424298
2126,262607,813,0,54940,0.06807058004770021,18245730,80710345
2127,298765,930,0,55115,0.06806593885820045,18299225,80972952
2128,310913,929,0,55389,0.06815286060709164,18387113,81271717
2129,255685,783,0,55679,0.0682485965456127,18484405,81582630
2130,247444,721,0,55802,0.068185665846126,18523066,81838315
2131,254684,782,0,55878,0.06807270917723987,18550540,82085759
2132,249024,748,0,56006,0.06801760830944278,18581142,82340443
2133,303258,958,0,56041,0.06785489970530988,18604533,82589467
2134,300425,922,0,56348,0.067977014870726,18682498,82892725
2135,251934,763,0,56622,0.0680608920325772,18759518,83193150
2136,280652,883,0,56685,0.06793090411413572,18789932,83445084
2137,277167,865,0,56953,0.06802328975644956,18849609,83725736
2138,248631,705,0,57192,0.06808336135716643,18904542,84002903
2139,288495,844,0,57231,0.06792873349938056,18928066,84251534
2140,288246,840,0,57376,0.06786844135101965,18990144,84540029
2141,300330,937,0,57504,0.06778871785380523,19050392,84828275
2142,302464,889,0,57733,0.06781856697874938,19121637,85128605
2143,335165,1007,0,57937,0.067817248078682,19194881,85431069
2144,325652,999,0,58247,0.06791367334608629,19300510,85766234
2145,316370,977,0,58597,0.06806332480624248,19394798,86091886
2146,255042,752,0,58877,0.06813816494572,19478728,86408256
2147,304204,987,0,58931,0.06799995079808756,19499838,86663298
2148,295584,842,0,59217,0.06809095195122426,19570759,86967502
2149,298933,850,0,59380,0.06804710069501782,19633387,87263086
2150,279123,835,0,59548,0.06800665480315157,19700491,87562019
2151,287661,874,0,59679,0.06793969049263954,19749843,87841142
2152,302336,846,0,59847,0.06790855879433652,19807351,88128803
2153,333739,992,0,60042,0.06789689772060947,19879942,88431139
2154,262775,776,0,60356,0.06799536185922544,19982866,88764878
2155,288764,873,0,60462,0.06791373013056966,20014408,89027653
2156,323109,1032,0,60612,0.06786210423107322,20070313,89316417
2157,316739,989,0,60931,0.06797336255437138,20160516,89639526
2158,297079,959,0,61209,0.06804306514949236,20245082,89956265
2159,278312,832,0,61445,0.06808057992842903,20309151,90253344
2160,326689,939,0,61607,0.06805022985551043,20352347,90531656
2161,349929,1078,0,61810,0.06802897411349502,20441248,90858345
2162,306913,866,0,62158,0.06814951897894703,20550107,91208274
2163,329102,988,0,62271,0.06804444381455506,20614405,91515187
2164,294367,870,0,62523,0.06807500028662643,20699867,91844289
2165,286877,885,0,62641,0.06798558034100258,20749325,92138656
2166,315220,975,0,62810,0.06795741172517772,20788850,92425533
2167,363851,1104,0,63044,0.067978745007602,20854165,92740753
2168,303566,928,0,63367,0.06806000700029828,20963923,93104604
2169,358076,1147,0,63550,0.06803473400667201,21011478,93408170
2170,351327,1003,0,63907,0.06815565592761387,21109297,93766246
2171,339231,973,0,64105,0.06811161609532793,21199298,94117573
2172,323033,937,0,64253,0.06802368625557138,21275416,94456804
2173,358369,1075,0,64385,0.0679311149269016,21331844,94779837
2174,284834,856,0,64675,0.06798004999169313,21424309,95138206
2175,345890,1092,0,64706,0.06780961914439113,21443180,95423040
2176,343229,1037,0,64984,0.06785499221929284,21524210,95768930
2177,371493,1158,0,65261,0.06790087818129234,21604026,96112159
2178,349777,1013,0,65619,0.06801048534108141,21712900,96483652
2179,363801,1114,0,65854,0.0680075059616034,21800530,96833429
2180,291294,848,0,66177,0.06808527362353846,21900706,97197230
2181,302611,912,0,66195,0.06790029973168944,21926499,97488524
2182,367073,1049,0,66315,0.06781289530998899,21961870,97791135
2183,298208,850,0,66565,0.06781399269228713,22060914,98158208
2184,329237,1020,0,66626,0.06767055181045795,22091198,98456416
2185,367663,1118,0,66831,0.06765253654799448,22155041,98785653
2186,292631,869,0,67131,0.06770424097566238,22259932,99153316
2187,373258,1187,0,67250,0.06762467654916092,22291421,99445947
2188,365215,1063,0,67627,0.06774948768626238,22404567,99819205
2189,391566,1206,0,67933,0.0678079485812265,22511231,100184420
2190,310318,982,0,68358,0.06796652234659672,22642919,100575986
2191,365462,1123,0,68556,0.06795372343108139,22692968,100886304
2192,353884,1070,0,68901,0.06804918345819272,22796350,101251766
2193,335314,1007,0,69149,0.06805625474567605,22884454,101605650
2194,362472,1103,0,69307,0.0679873892501154,22951246,101940964
2195,351864,1043,0,69563,0.06799673864326512,23043661,102303436
2196,329409,1007,0,69767,0.06796239453783683,23123044,102655300
2197,373991,1144,0,69997,0.06796834275659312,23179146,102984709
2198,356733,1088,0,70311,0.0680262038899483,23279163,103358700
2199,345895,1016,0,70615,0.06808533499541963,23359296,103715433
2200,363381,1085,0,70780,0.0680175828622906,23426832,104061328
2201,358860,1052,0,71037,0.0680270030726157,23512153,104424709
2202,377547,1083,0,71242,0.06798966734946774,23594673,104783569
2203,333744,1020,0,71441,0.06793480586493586,23699804,105161116
2204,352966,1075,0,71588,0.06785923029804486,23763056,105494860
2205,403795,1201,0,71846,0.06787668931433698,23843806,105847826
2206,400027,1171,0,72240,0.06798955095470967,23976421,106251621
2207,385639,1118,0,72589,0.06806177059730009,24105492,106651648
2208,360244,1057,0,72842,0.06805292066118977,24217670,107037287
2209,404030,1174,0,73046,0.06801459895758684,24305602,107397531
2210,327007,956,0,73370,0.06806023894218007,24436965,107801561
2211,353307,1102,0,73518,0.06799128237784487,24489063,108128568
2212,340595,1021,0,73761,0.0679938468983874,24565864,108481875
2213,352815,1078,0,73962,0.06796574273677118,24626940,108822470
2214,420983,1278,0,74211,0.06797417565706378,24694830,109175285
2215,336215,1012,0,74646,0.06810998345308619,24823965,109596268
2216,426096,1316,0,74756,0.06800173884910796,24862082,109932483
2217,400303,1212,0,75169,0.0681134178068748,24986920,110358579
2218,390796,1111,0,75477,0.06814532490495886,25084641,110758882
2219,427496,1302,0,75688,0.06809556389358142,25172590,111149678
2220,409429,1246,0,76045,0.06815462094424439,25297347,111577174
2221,383461,1149,0,76375,0.0682001221163928,25407185,111986603
2222,420344,1238,0,76647,0.06820944766926536,25493922,112370064
2223,442654,1340,0,76956,0.06822920615731792,25619136,112790408
2224,380419,1082,0,77395,0.06835017850175243,25765857,113233062
2225,363690,1108,0,77621,0.06832023745491964,25850948,113613481
2226,420162,1283,0,77840,0.06829437800311783,25920001,113977171
2227,384694,1196,0,78274,0.06842292381064513,26044113,114397333
2228,396983,1215,0,78554,0.06843754379768881,26131149,114782027
2229,399462,1210,0,78919,0.06851856080374366,26227679,115179010
2230,381862,1164,0,79201,0.06852573721514504,26326507,115578472
2231,432500,1272,0,79459,0.06852256910539771,26407127,115960334
2232,445292,1386,0,79769,0.06853428794422173,26534735,116392834
2233,414475,1242,0,80215,0.06865481563783384,26672284,116838126
2234,410013,1240,0,80516,0.06866883916715844,26775767,117252601
2235,413416,1248,0,80833,0.06869896669132304,26873724,117662614
2236,470851,1429,0,81129,0.06870911903118694,26973955,118076030
2237,398684,1193,0,81588,0.06882340497849117,27131695,118546881
2238,363349,1045,0,81845,0.06880878660755448,27216465,118945565
2239,409120,1280,0,81938,0.06867718199161547,27264796,119308914
2240,469962,1389,0,82263,0.06871395833312799,27356650,119718034
2241,360988,1054,0,82702,0.06881053245949786,27505246,120187996
2242,412287,1167,0,82768,0.06865922652653796,27538641,120548984
2243,431974,1252,0,82909,0.06854177317630863,27619963,120961271
2244,380002,1166,0,83109,0.06846262327034755,27718772,121393245
2245,384325,1142,0,83272,0.06838283617418857,27763758,121773247
2246,444958,1286,0,83388,0.06826265341947038,27813512,122157572
2247,381627,1184,0,83736,0.06829875370434851,27924089,122602530
2248,384565,1159,0,83955,0.06826489041186012,27970392,122984157
2249,463405,1397,0,84140,0.06820205205659827,28016794,123368722
2250,377580,1132,0,84497,0.06823511963095005,28138898,123832127
2251,375607,1149,0,84570,0.06808646606017676,28174054,124209707
2252,384450,1102,0,84699,0.06798473855433716,28209322,124585314
2253,375379,1139,0,84729,0.06779959990962293,28255550,124969764
2254,376109,1127,0,84870,0.06770904557506469,28295006,125345143
2255,467914,1363,0,85028,0.06763216134691373,28338000,125721252
2256,370732,1103,0,85399,0.06767538189451225,28473831,126189166
2257,460619,1321,0,85512,0.06756642613602612,28514506,126559898
2258,491191,1483,0,85892,0.06762057187973813,28644051,127020517
2259,475621,1453,0,86375,0.06773887775073956,28800694,127511708
2260,418251,1245,0,86839,0.06784968533877288,28936547,127987329
2261,466014,1401,0,86998,0.06775250732873135,29012649,128405580
2262,463355,1431,0,87365,0.06779228632804836,29131774,128871594
2263,397511,1165,0,87760,0.06785482244246295,29245339,129334949
2264,452120,1392,0,87851,0.06771705400483426,29291510,129732460
2265,481507,1445,0,88177,0.06773229210402645,29392084,130184580
2266,410724,1238,0,88535,0.06775667813485531,29521986,130666087
2267,485837,1442,0,88689,0.06766185362870936,29581568,131076811
2268,407038,1232,0,89064,0.067697025982633,29716770,131562648
2269,468055,1389,0,89224,0.06760946601024723,29771741,131969686
2270,487374,1509,0,89546,0.06761365704659672,29889342,132437741
2271,500282,1552,0,89992,0.06770127676775002,30023660,132925115
2272,472380,1374,0,90514,0.06783865893237702,30170342,133425397
2273,434346,1280,0,90812,0.06782188773753876,30286376,133897777
2274,485610,1467,0,90938,0.0676963915771658,30365270,134332123
2275,409407,1250,0,91333,0.06774553908275553,30493984,134817733
2276,486245,1430,0,91531,0.0676868563514691,30545490,135227140
2277,486136,1480,0,91840,0.0676720280759337,30668573,135713385
2278,485785,1451,0,92254,0.0677344526050132,30787919,136199521
2279,538525,1514,0,92607,0.06775197913373367,30902990,136685306
2280,425911,1220,0,93020,0.06778705952321065,31066606,137223831
2281,473408,1423,0,93170,0.0676862874178144,31116421,137649742
2282,469994,1371,0,93467,0.06766932262984156,31215192,138123150
2283,437005,1299,0,93733,0.06763177260774168,31314520,138593144
2284,484907,1430,0,93927,0.06755872785549558,31385310,139030149
2285,544166,1636,0,94297,0.06758912099064061,31506472,139515056
2286,472189,1371,0,94867,0.06773349062298803,31686293,140059222
2287,517569,1573,0,95084,0.06766031830421172,31791261,140531411
2288,499056,1510,0,95532,0.06772966383734218,31938362,141048980
2289,487051,1395,0,95928,0.06777063300263664,32062441,141548036
2290,432706,1318,0,96136,0.06768468413723716,32164868,142035087
2291,421551,1250,0,96260,0.06756614809074778,32207537,142467793
2292,521389,1547,0,96379,0.06745009620871378,32234694,142889344
2293,433247,1285,0,96779,0.06748379146768603,32357137,143410733
2294,430127,1259,0,96822,0.06731042898006577,32386896,143843980
2295,546983,1684,0,96833,0.06711737955862031,32410768,144274107
2296,562797,1723,0,97294,0.06718220391795146,32553205,144821090
2297,428257,1251,0,97840,0.06729769166235045,32712544,145383887
2298,529219,1624,0,97886,0.06713158267530858,32737357,145812144
2299,553988,1584,0,98290,0.06716487941963477,32865929,146341363
2300,454205,1401,0,98670,0.06717026735584028,33020062,146895351
2301,492995,1473,0,98846,0.06708265887139829,33078019,147349556
2302,567079,1677,0,99100,0.06703076978156308,33173404,147842551
2303,443142,1220,0,99619,0.06712435035381464,33339595,148409630
2304,519116,1484,0,99653,0.06694735923359224,33378410,148852772
2305,558980,1657,0,99853,0.06684858934098765,33488873,149371888
2306,556546,1664,0,100264,0.06687348731950248,33637703,149930868
2307,530792,1642,0,100678,0.06690127587679857,33777481,150487414
2308,449790,1334,0,101043,0.0669078269940513,33888356,151018206
2309,492942,1468,0,101094,0.06674281212514359,33919673,151467996
2310,490587,1467,0,101317,0.06667305515052822,33995581,151960938
2311,505066,1548,0,101505,0.06658182002443071,34069143,152451525
2312,515355,1403,0,101832,0.06657575154770545,34160374,152956591
2313,544172,1647,0,101981,0.06644927796771405,34263677,153471946
2314,590636,1762,0,102418,0.0664982349444751,34396293,154016118
2315,553812,1626,0,102944,0.06658441325273538,34576112,154606754
2316,512173,1471,0,103279,0.06656265999957747,34722400,155160566
2317,457240,1443,0,103588,0.0665421580332058,34827746,155672739
2318,554041,1641,0,103810,0.06648947285133498,34879367,156129979
2319,580899,1722,0,104256,0.06653901272127176,35029105,156684020
2320,570958,1689,0,104816,0.06664932056462,35203587,157264919
2321,594195,1739,0,105310,0.06672120559763482,35370192,157835877
2322,555077,1669,0,105837,0.06680360531553631,35558656,158430072
2323,539642,1597,0,106364,0.06690184628502628,35711711,158985149
2324,556224,1715,0,106773,0.06693191655709488,35853246,159524791
2325,595558,1812,0,107291,0.06702293835405779,36014594,160081015
2326,483640,1389,0,107910,0.06715975950022285,36215411,160676573
2327,521441,1560,0,108154,0.06710961594472452,36303684,161160213
2328,516605,1635,0,108515,0.06711645837071904,36427240,161681654
2329,505844,1443,0,108908,0.06714498704946026,36537157,162198259
2330,535516,1577,0,109123,0.06706837626584007,36625297,162704103
2331,545028,1661,0,109411,0.06702478275203522,36735399,163239619
2332,631050,1873,0,109761,0.06701543887688081,36843163,163784647
2333,567221,1666,0,110335,0.06710733951393948,37030950,164415697
2334,544676,1621,0,110705,0.06710088616568172,37151626,164982918
2335,591382,1772,0,110929,0.0670154125480734,37248588,165527594
2336,559845,1651,0,111395,0.06705736014168544,37391702,166118976
2337,651903,1876,0,111690,0.06700911329340396,37503693,166678821
2338,520933,1588,0,112191,0.06704745985560906,37706792,167330724
2339,650400,1928,0,112478,0.06701036022539832,37781705,167851657
2340,560190,1709,0,113032,0.06708048673850907,37984953,168502057
2341,662214,2063,0,113390,0.06706997097938726,38096699,169062247
2342,650374,1912,0,114049,0.06719656042978979,38305759,169724461
2343,660327,1983,0,114578,0.06725054201813313,38497369,170374835
2344,627940,1907,0,115204,0.06735690992007831,38696740,171035162
2345,584068,1746,0,115721,0.06741169106917339,38859740,171663102
2346,622601,1804,0,116034,0.06736482230738537,38979736,172247170
2347,560739,1770,0,116442,0.06735821961608313,39138377,172869771
2348,518128,1564,0,116816,0.06735608400159811,39235558,173430510
2349,526499,1516,0,117013,0.06726870721459745,39287378,173948638
2350,622432,1884,0,117120,0.06712704286341956,39343099,174475137
2351,539836,1647,0,117559,0.0671391388649148,39492346,175097569
2352,595082,1752,0,117795,0.0670671489367541,39556949,175637405
2353,623415,1830,0,118091,0.06700864409863318,39676410,176232487
2354,660754,1911,0,118495,0.06700087396574415,39824802,176855902
2355,635938,1935,0,119103,0.06709398581730833,40012926,177516656
2356,670972,2047,0,119723,0.06720250169357624,40175367,178152594
2357,560374,1649,0,120336,0.06729314412620538,40370200,178823566
2358,620040,1841,0,120539,0.06719609347414267,40449312,179383940
2359,557766,1661,0,120917,0.06717462580549609,40583212,180003980
2360,633147,1895,0,121110,0.06707400802382582,40650408,180561746
2361,595173,1729,0,121531,0.06707197867878098,40795135,181194893
2362,675054,1980,0,121909,0.06706032000670488,40905297,181790066
2363,657846,2025,0,122453,0.06711036059932989,41098624,182465120
2364,559943,1704,0,123044,0.0671920091115169,41279472,183122966
2365,706187,2051,0,123376,0.0671679257867154,41368672,183682909
2366,662725,1965,0,124035,0.06726807750063485,41606454,184389096
2367,545591,1628,0,124579,0.06732114243825787,41795677,185051821
2368,553916,1603,0,124781,0.06723207972318061,41865101,185597412
2369,553050,1618,0,124878,0.06708413060582624,41935702,186151328
2370,660471,2006,0,124982,0.06694111907756121,41996710,186704378
2371,711113,2187,0,125560,0.06701363712037577,42162609,187364849
2372,604141,1916,0,126233,0.06711809348607772,42374916,188075962
2373,683603,2054,0,126695,0.06714804475170337,42474250,188680103
2374,702423,2097,0,127231,0.0671886934870191,42653705,189363706
2375,618680,1849,0,127832,0.06725659152031238,42852730,190066129
2376,600392,1804,0,128151,0.067205668176745,42964806,190684809
2377,562061,1631,0,128474,0.06716358574963674,43054446,191285201
2378,621009,1934,0,128606,0.067035619200028,43099834,191847262
2379,651137,1846,0,129062,0.06705624741648976,43202714,192468271
2380,752280,2289,0,129388,0.06699896263145132,43338487,193119408
2381,692878,2059,0,130114,0.06711346114652904,43577358,193871688
2382,650627,1931,0,130666,0.06715816897512572,43760145,194564566
2383,643014,1904,0,131125,0.06716946462256142,43904644,195215193
2384,623836,1839,0,131495,0.06713785549971873,44041563,195858207
2385,726719,2274,0,131801,0.06708043034752036,44153979,196482043
2386,759738,2254,0,132541,0.0672084742360484,44362150,197208762
2387,633313,1900,0,133274,0.06732081113914588,44596475,197968500
2388,582071,1838,0,133618,0.06727934553145293,44704948,198601813
2389,610677,1835,0,133844,0.06719619946762359,44757879,199183884
2390,706074,2167,0,134118,0.06712795349819359,44837425,199794561
2391,707651,2115,0,134683,0.06717335334125002,45009087,200500635
2392,782995,2410,0,135142,0.06716522598875475,45176069,201208286
2393,763839,2227,0,135936,0.06729795431120614,45411551,201991281
2394,656537,1913,0,136615,0.06737930958290968,45624458,202755120
2395,684340,2009,0,136913,0.0673083352346911,45724914,203411657
2396,774119,2279,0,137222,0.06723404771138163,45849540,204095997
2397,729035,2202,0,137773,0.06724894908538051,46066600,204870116
2398,615128,1877,0,138297,0.06726535558505298,46240325,205599151
2399,759264,2294,0,138512,0.06716896650983126,46306613,206214279
2400,802959,2485,0,139194,0.0672520738556425,46523808,206973543
2401,689687,2152,0,140105,0.06743062793501067,46792101,207776502
2402,628337,1904,0,140695,0.06749056078345636,46952118,208466189
2403,760552,2174,0,141029,0.06744748544971474,47046712,209094526
2404,776133,2369,0,141676,0.0675113518101287,47268057,209855078
2405,776898,2435,0,142398,0.06760536547454024,47498597,210631211
2406,661768,2024,0,143119,0.0676979708474664,47722120,211408109
2407,831928,2441,0,143432,0.06763431093044865,47824934,212069877
2408,826146,2450,0,144202,0.06773169443067897,48088945,212901805
2409,658580,1979,0,144978,0.06783296210049757,48343538,213727951
2410,691421,1991,0,145260,0.06775612223512306,48423342,214386531
2411,747286,2220,0,145501,0.067650355904449,48532648,215077952
2412,688755,2098,0,145952,0.06762508469931584,48692273,215825238
2413,750560,2311,0,146270,0.06755683453678674,48784592,216513993
2414,673199,1969,0,146769,0.06755312726968397,48929908,217264553
2415,647052,1852,0,146868,0.06738988479609535,48987225,217937752
2416,697391,2014,0,146828,0.06717209856912103,49012951,218584804
2417,771826,2247,0,146980,0.0670277858172662,49085902,219282195
2418,801712,2478,0,147356,0.06696355709855445,49236607,220054021
2419,741797,2235,0,148038,0.06702927652776847,49424234,220855733
2420,666567,2002,0,148390,0.06696374278179003,49565039,221597530
2421,830429,2344,0,148663,0.06688574628407035,49641254,222264097
2422,789547,2288,0,149279,0.06691289234053192,49891019,223094526
2423,663577,1961,0,149852,0.06693285412937793,50105142,223884073
2424,721403,2206,0,150092,0.06684193755757409,50194229,224547650
2425,877284,2649,0,150506,0.06681166276310488,50334803,225269053
2426,813316,2485,0,151446,0.06696814196022109,50624068,226146337
2427,819890,2497,0,152093,0.06701323252375611,50836163,226959653
2428,724058,2091,0,152697,0.06703718779521829,51046274,227779543
2429,791842,2544,0,152957,0.06693855122221903,51156521,228503601
2430,836255,2536,0,153638,0.06700438438281567,51332064,229295443
2431,882693,2639,0,154373,0.06708028548070767,51552966,230131698
2432,880788,2587,0,155171,0.0671694085066761,51823986,231014391
2433,854810,2590,0,156003,0.06727306737152997,52092247,231895179
2434,902893,2707,0,156815,0.06737486891997232,52331557,232749989
2435,783093,2286,0,157688,0.06748814679717924,52618548,233652882
2436,908369,2819,0,158144,0.06745722366202542,52779214,234435975
2437,720634,2128,0,159058,0.0675852231231017,53058355,235344344
2438,853009,2586,0,159286,0.06747548973571166,53150648,236064978
2439,765883,2328,0,160010,0.06753813926335614,53376527,236917987
2440,812004,2451,0,160507,0.06752961402050547,53525166,237683870
2441,891789,2719,0,161135,0.06756301368970434,53724762,238495874
2442,915666,2799,0,162129,0.06772654779624128,54004242,239387663
2443,750012,2226,0,163091,0.06786880592902647,54305529,240303329
2444,818532,2445,0,163451,0.06780698384927177,54434470,241053341
2445,873480,2570,0,163988,0.06779953285432243,54623527,241871873
2446,758820,2201,0,164619,0.06781551035500152,54858615,242745353
