Generation,Generation Offspring,Homosexual Offspring,Random Event Offspring (Homosexual Parent) [IVF/Surrogacy/Bi-Sexual],Alive Homosexuals,Homosexuals %,Alive Population,Total Population (Alive + Dead)
2403,665169,83657,0,5772842,2.850617866729804,46041994,202511956
2404,806682,101494,0,5788416,2.8489506385130707,46164643,203177125
2405,685587,86229,0,5821578,2.853941244463586,46426209,203983807
2406,639926,80107,0,5839215,2.85299862665348,46565234,204669394
2407,716678,89982,0,5850989,2.849840913213292,46660609,205309320
2408,707438,88561,0,5873964,2.8510790177072702,46839367,206025998
2409,646462,80606,0,5895232,2.8516103219993885,47008834,206733436
2410,704347,88228,0,5908408,2.8490746002777954,47120203,207379898
2411,727255,91444,0,5930193,2.8499000488960613,47293310,208084245
2412,789843,99182,0,5955476,2.85208238052023,47492602,208811500
2413,797706,100155,0,5988514,2.8570971513288446,47752684,209601343
2414,714876,89532,0,6022133,2.8622434505395504,48022059,210399049
2415,637279,79920,0,6044505,2.863148416192821,48201028,211113925
2416,796868,99744,0,6056467,2.8601806674969366,48296065,211751204
2417,729041,91217,0,6087302,2.863964816392218,48540147,212548072
2418,746347,93471,0,6108432,2.86408227965839,48710432,213277113
2419,710490,88993,0,6131371,2.864812577088512,48893568,214023460
2420,795819,99690,0,6149555,2.8638019279205733,49039429,214733950
2421,693089,86577,0,6178166,2.866502399489882,49265691,215529769
2422,653470,82451,0,6192869,2.86411393193221,49387567,216222858
2423,746296,93284,0,6203766,2.8605085936349863,49466518,216876328
2424,777731,97636,0,6223912,2.8599563251291373,49632822,217622624
2425,800618,99861,0,6248555,2.8610553311600615,49826572,218400355
2426,784442,97985,0,6275291,2.862802529621983,50043993,219200973
2427,665292,83184,0,6300808,2.8641935193749095,50247414,219985415
2428,868479,109223,0,6310347,2.859880707293632,50332293,220650707
2429,793027,99607,0,6347085,2.8652529447268735,50622935,221519186
2430,815840,102519,0,6374271,2.8672608283558403,50840746,222312213
2431,888989,111428,0,6404804,2.8704611158866697,51083955,223128053
2432,823697,103418,0,6444037,2.876583380651906,51399906,224017042
2433,687180,86723,0,6474942,2.8797903924341752,51642987,224840739
2434,775796,96899,0,6487186,2.8764447562698434,51736939,225527919
2435,801997,100442,0,6508413,2.875963834707707,51909611,226303715
2436,753932,94238,0,6531977,2.876183492910121,52098412,227105712
2437,690051,86303,0,6548234,2.873801558296124,52230567,227859644
2438,810834,101615,0,6556052,2.868545503856393,52289823,228549695
2439,760855,95153,0,6577713,2.867848722131261,52466982,229360529
2440,790142,98965,0,6592474,2.8647811365500915,52590089,230121384
2441,858697,107679,0,6611776,2.863337363246216,52745447,230911526
2442,727845,90780,0,6639638,2.8647502315256435,52970393,231770223
2443,739860,93136,0,6651213,2.8607605461908614,53068809,232498068
2444,851565,106850,0,6665299,2.8577251809577042,53180269,233237928
2445,729195,91564,0,6693455,2.8593572971683954,53403662,234089493
2446,756038,94671,0,6706192,2.855902167377751,53501730,234818688
2447,783177,98382,0,6721049,2.8530433268974704,53617923,235574726
2448,874149,109235,0,6738090,2.850799535143955,53752612,236357903
2449,827323,103622,0,6763765,2.8511176896113515,53962963,237232052
2450,883528,110455,0,6783149,2.849351763609394,54116463,238059375
2451,880419,110226,0,6808241,2.8493171023372055,54317230,238942903
2452,730044,91386,0,6832749,2.84907612112887,54511764,239823322
2453,861107,107886,0,6838041,2.842629522797864,54555335,240553366
2454,906678,113258,0,6860611,2.84183914690152,54738888,241414473
2455,792614,99093,0,6890634,2.8435957701438945,54979913,242321151
2456,817684,102278,0,6907476,2.8412525304768326,55115319,243113765
2457,869296,108640,0,6927432,2.8399093386273453,55275554,243931449
2458,773156,96521,0,6952967,2.840255653633734,55482807,244800745
2459,784718,98458,0,6965542,2.836434153481155,55589844,245573901
2460,824891,103721,0,6979440,2.8330407226385694,55700506,246358619
2461,941580,117757,0,6997821,2.831022587226794,55846357,247183510
2462,787224,99036,0,7029422,2.8330153955813175,56102876,248125090
2463,893298,112036,0,7042648,2.8293690604635975,56207308,248912314
2464,986226,123647,0,7069152,2.8298611642079523,56417434,249805612
2465,803291,100821,0,7108092,2.834259701864779,56724551,250791838
2466,791010,99050,0,7124691,2.831808003723315,56858100,251595129
2467,826123,103563,0,7139776,2.828909712826979,56977555,252386139
2468,743803,93451,0,7159555,2.8274914269357145,57134980,253212262
2469,862789,108122,0,7168464,2.822718173712449,57203517,253956065
2470,927036,116222,0,7191440,2.822177357410139,57387634,254818854
2471,974491,122144,0,7221557,2.8237235796829423,57628035,255745890
2472,900232,112375,0,7257199,2.8268885281842895,57910488,256720381
2473,771541,96844,0,7281982,2.8266301811804166,58114541,257620613
2474,993227,124433,0,7291442,2.8218511619358226,58188023,258392154
2475,925698,116034,0,7327693,2.825021584389137,58479288,259385381
2476,1003449,125887,0,7355279,2.8255727832467707,58699224,260311079
2477,910504,113945,0,7392911,2.8291236069354704,58998008,261314528
2478,822427,103323,0,7418481,2.829051423282885,59204838,262225032
2479,903388,112983,0,7433529,2.8259269366293327,59324942,263047459
2480,986348,123781,0,7458653,2.8257734668303605,59528784,263950847
2481,874104,109828,0,7495006,2.828974617927845,59817538,264937195
2482,956622,120497,0,7518004,2.828323712454375,59996620,265811299
2483,991242,124347,0,7550759,2.830459888766011,60253276,266767921
2484,891601,111561,0,7586060,2.833165414398909,60533672,267759163
2485,978511,123139,0,7607628,2.831790941789393,60706771,268650764
2486,801435,100073,0,7639920,2.8334905399274612,60962334,269629275
2487,806346,101242,0,7648748,2.828357770461794,61035577,270430710
2488,1042888,130968,0,7658027,2.823370491088061,61109877,271237056
2489,1059616,132728,0,7697089,2.8269026674987123,61418939,272279944
2490,833924,104646,0,7738006,2.8309133152917934,61746270,273339560
2491,1055577,132744,0,7751093,2.8270760858843667,61844944,274173484
2492,870105,109330,0,7791391,2.8308751160546963,62163692,275229061
2493,919657,115866,0,7809174,2.828394635570902,62300878,276099166
2494,882922,110597,0,7833381,2.827743225232027,62490501,277018823
2495,950657,119204,0,7852575,2.8256659561457593,62645242,277901745
2496,1057190,132590,0,7879854,2.8258153573301477,62864212,278852402
2497,836697,105505,0,7920114,2.829525756302056,63182184,279909592
2498,839051,105568,0,7932599,2.825540108920193,63277025,280746289
2499,860547,107891,0,7944261,2.8212622858846275,63366524,281585340
2500,1076166,134812,0,7957339,2.8172968225945527,63469437,282445887
2501,1028108,128716,0,7996071,2.8202642141562086,63778227,283522053
2502,884974,111193,0,8026620,2.8208102120877028,64023308,284550161
2503,902379,113541,0,8038061,2.816072730499698,64114339,285435135
2504,944333,118909,0,8051396,2.811855103275081,64216122,286337514
2505,1121038,140223,0,8070630,2.8093073350367312,64363183,287281847
2506,988366,123296,0,8110485,2.812206611594749,64685933,288402885
2507,958577,119780,0,8134032,2.810738739299344,64881561,289391251
2508,1058939,132877,0,8155138,2.808728373002515,65056148,290349828
2509,909301,113557,0,8190771,2.8107496848233122,65338732,291408767
2510,864390,108175,0,8207802,2.807832596923157,65477832,292318068
2511,965520,120882,0,8220108,2.8037516487429133,65573696,293182458
2512,1085807,136192,0,8244618,2.80288107232884,65768272,294147978
2513,979965,122809,0,8284084,2.805940383821587,66081449,295233785
2514,928481,115945,0,8309980,2.805399816855227,66286642,296213750
2515,1159093,145207,0,8328254,2.8027836945196793,66435719,297142231
2516,915250,115443,0,8375978,2.807891660581433,66814857,298301324
2517,1012695,126779,0,8393794,2.8052570376666366,66953768,299216574
2518,1119531,139981,0,8423014,2.8055272652314254,67189682,300229269
2519,958486,120725,0,8465885,2.809330914873396,67531419,301348800
2520,1010055,126340,0,8487802,2.807673646344071,67704424,302307286
2521,1076191,135268,0,8514125,2.807002386322515,67917212,303317341
2522,952362,119349,0,8548058,2.8082258988341446,68182774,304393532
2523,949916,119042,0,8565301,2.805114189614746,68318315,305345894
2524,1143095,143048,0,8581643,2.8017500467930003,68446189,306295810
2525,970839,121485,0,8620624,2.8040120686742624,68756745,307438905
2526,1117645,140023,0,8637407,2.800627142312339,68891938,308409744
2527,914270,114929,0,8672112,2.8017268610759354,69171865,309527389
2528,987542,124091,0,8682402,2.796790233620031,69248496,310441659
2529,1140405,143089,0,8702070,2.7942370118337103,69399871,311429201
2530,979831,122926,0,8741289,2.796589569876477,69709188,312569606
2531,1085818,136164,0,8760895,2.7941032469466687,69865246,313549437
2532,994122,124916,0,8793804,2.7949201051865593,70124451,314635255
2533,1225553,152989,0,8814350,2.7926266191628923,70290076,315629377
2534,1184764,149083,0,8862691,2.797081617129959,70683222,316854930
2535,1091898,137252,0,8906703,2.80050043061606,71023903,318039694
2536,992481,124347,0,8937867,2.8006838633512663,71264434,319131592
2537,1039661,130199,0,8954291,2.797131410982641,71400777,320124073
2538,1143290,142760,0,8976915,2.7951210082767313,71582420,321163734
2539,1208107,151776,0,9012912,2.796374676587874,71876965,322307024
2540,1123086,141197,0,9059328,2.8002795331387453,72242972,323515131
2541,1239960,156013,0,9095021,2.8015866659346518,72526050,324638217
2542,1052627,131829,0,9145486,2.806412532496768,72920837,325878177
2543,1213115,152068,0,9169898,2.8048436818452873,73118241,326930804
2544,1116268,139678,0,9213601,2.8077926990321584,73469551,328143919
2545,1169112,146836,0,9243958,2.807493394274237,73714049,329260187
2546,1171522,146249,0,9280652,2.8086649785859334,74001020,330429299
2547,1213959,152191,0,9313751,2.808723745590485,74274977,331600821
2548,1261518,158254,0,9352246,2.810045275032557,74580634,332814780
2549,1298575,163273,0,9395974,2.8125233835056447,74927949,334076298
2550,1066806,133572,0,9444382,2.816067260948318,75311149,335374873
2551,1020959,127702,0,9463594,2.8128482856608263,75462741,336441679
2552,1305711,164461,0,9476392,2.808130718162643,75567624,337462638
2553,990032,124105,0,9526188,2.812006501823463,75956248,338768349
2554,1222832,153500,0,9534601,2.8062886843106307,76027001,339758381
2555,1045253,131058,0,9571848,2.8071482049657677,76323501,340981213
2556,1099032,137313,0,9585939,2.8026892515387978,76438313,342026466
2557,1332077,166885,0,9606633,2.7997432589518603,76608860,343125498
2558,1248978,156386,0,9658381,2.803939207898099,77023590,344457575
2559,1146484,143584,0,9699651,2.8057469306924014,77356799,345706553
2560,1319130,165561,0,9728174,2.804696214898646,77583163,346853037
2561,1134253,142056,0,9778698,2.80858119253398,77980646,348172167
2562,1313812,165037,0,9803795,2.806646095997892,78184548,349306420
2563,1359195,170455,0,9851769,2.8098118992745404,78561895,350620232
2564,1361231,170636,0,9903958,2.813788886587397,78983111,351979427
2565,1046420,130856,0,9956606,2.8178489439502883,79406218,353340658
2566,1106308,138980,0,9969944,2.813292193458589,79518683,354387078
2567,1129746,141323,0,9991374,2.810565370124776,79686514,355493386
2568,1081215,135744,0,10015353,2.808385688228435,79877803,356623132
2569,1282763,161303,0,10034448,2.805235128998866,80028851,357704347
2570,1134343,142357,0,10079611,2.8077919009403987,80390612,358987110
2571,1311330,164253,0,10106373,2.806379046793416,80602859,360121453
2572,1110140,139097,0,10154187,2.8094261167227876,80987115,361432783
2573,1110600,139400,0,10175930,2.806820752642302,81164400,362542923
2574,1132943,142212,0,10198034,2.804327018715559,81339214,363653523
2575,1093171,137280,0,10222491,2.802321893159271,81532608,364786466
2576,1247568,156690,0,10240083,2.798757286402359,81675582,365879637
2577,1215588,152407,0,10275884,2.798998238226448,81963452,367127205
2578,1204863,151601,0,10307045,2.7982208952843557,82211942,368342793
2579,1259932,157428,0,10336360,2.7970303240132037,82439004,369547656
2580,1350201,169633,0,10370322,2.796685487460952,82714063,370807588
2581,1114007,140159,0,10416922,2.799060588786978,83083282,372157789
2582,1129760,141381,0,10435428,2.7956647439818894,83223101,373271796
2583,1447590,181292,0,10455166,2.792500680739692,83380316,374401556
2584,1305288,163403,0,10514586,2.7975548466458404,83853120,375849146
2585,1379755,173427,0,10556506,2.7989876422876683,84183236,377154434
2586,1200971,150289,0,10607190,2.8021748915261124,84582620,378534189
2587,1472364,184289,0,10634303,2.8004525575140318,84796690,379735160
2588,1302180,163100,0,10693472,2.805157644265175,85276652,381207524
2589,1289493,160922,0,10730838,2.8053766709144714,85575968,382509704
2590,1491670,187064,0,10765574,2.805001699886308,85855202,383799197
2591,1409715,177583,0,10825384,2.8096653534224574,86333303,385290867
2592,1166993,145914,0,10874876,2.8122212652889154,86723700,386700582
2593,1353734,168904,0,10893397,2.808535103765763,86873371,387867575
2594,1399551,175506,0,10934503,2.8093279445807524,87210801,389221309
2595,1500937,187967,0,10982766,2.811617894651095,87593730,390620860
2596,1514218,190473,0,11043145,2.8162537977964024,88077984,392121797
2597,1282045,160617,0,11105537,2.8212705587927465,88570908,393636015
2598,1263077,158047,0,11138413,2.820436472315295,88832216,394918060
2599,1370044,171688,0,11168348,2.8190004412047514,89076475,396181137
2600,1433958,179502,0,11211663,2.82018103223796,89424302,397551181
2601,1205202,150169,0,11263004,2.8229131611841813,89835276,398985139
2602,1195635,149849,0,11284331,2.8197409692104487,90013051,400190341
2603,1195288,148998,0,11304643,2.816402085756977,90178812,401385976
2604,1366552,171736,0,11323935,2.8128320944414344,90334370,402581264
2605,1183404,148656,0,11362974,2.812980674711706,90643584,403947816
2606,1420429,177750,0,11376896,2.808200266570421,90753182,405131220
2607,1317322,165302,0,11419300,2.8088190093652776,91092013,406551649
2608,1209576,151887,0,11448765,2.8069713104015457,91323648,407868971
2609,1213278,151995,0,11464040,2.802405573226014,91443582,409078547
2610,1298351,162638,0,11478790,2.797713554248857,91562804,410291825
2611,1197196,149997,0,11502614,2.794676518226713,91759318,411590176
2612,1463920,183472,0,11512721,2.7890196699137397,91840939,412787372
2613,1464580,183189,0,11555519,2.7894949812250673,92182866,414251292
2614,1439805,180753,0,11596306,2.7894787716933744,92514308,415715872
2615,1608164,201855,0,11633905,2.7888641199050492,92815323,417155677
2616,1294894,162202,0,11691834,2.791987477256901,93276931,418763841
2617,1467702,184425,0,11710227,2.7877594308329288,93423259,420058735
2618,1565031,196147,0,11749888,2.7874617031434257,93735045,421526437
2619,1372031,171870,0,11799624,2.7889061568124083,94134710,423091468
2620,1427874,178708,0,11823674,2.7855573041864785,94325030,424463499
2621,1487183,186456,0,11853643,2.783255015592908,94565711,425891373
2622,1428970,179527,0,11892225,2.7825974965388767,94869726,427378556
2623,1663645,208797,0,11923271,2.780564770218142,95115356,428807526
2624,1636974,204790,0,11984393,2.784017562003008,95606141,430471171
2625,1480943,186067,0,12042560,2.786931961210775,96077548,432108145
2626,1348084,168187,0,12083687,2.786898317883867,96403448,433589088
2627,1456193,182631,0,12109230,2.7841331529143245,96610395,434937172
2628,1662591,208435,0,12148661,2.7838784854118943,96925651,436393365
2629,1389831,173396,0,12212874,2.787971224388512,97438754,438055956
2630,1646803,206500,0,12241733,2.785720869819148,97670031,439445787
2631,1498786,188004,0,12300844,2.788721524430959,98140265,441092590
2632,1705854,213822,0,12340523,2.7882429864607214,98450906,442591376
2633,1321665,165705,0,12403265,2.791659313293491,98954387,444297230
2634,1679631,210790,0,12415619,2.786151830478373,99055234,445618895
2635,1410554,177045,0,12470932,2.7880556887862404,99491053,447298526
2636,1691241,212054,0,12491640,2.783906222713389,99653200,448709080
2637,1578349,198428,0,12547432,2.7858399328272236,100100812,450400321
2638,1671769,209037,0,12591719,2.7859100076558923,100448372,451978670
2639,1312959,163943,0,12648794,2.7882247899687362,100908865,453650439
2640,1401226,175811,0,12662909,2.7832808211969615,101026879,454963398
2641,1693328,212175,0,12690127,2.7806991016902307,101247303,456364624
2642,1584806,198050,0,12755020,2.784586523235383,101763032,458057952
2643,1745719,218516,0,12805698,2.786011043820253,102171727,459642758
2644,1421657,178246,0,12876268,2.7907649717918726,102741214,461388477
2645,1674287,209852,0,12907680,2.788979551601608,102991630,462810134
2646,1513600,189897,0,12971263,2.792615298501045,103502233,464484421
2647,1752860,219707,0,13015946,2.79313332105331,103855895,465998021
2648,1450940,182218,0,13090126,2.798525140565155,104447340,467750881
2649,1578444,197840,0,13125560,2.7974230730873484,104732195,469201821
2650,1441421,180868,0,13176026,2.7987634528392986,105134818,470780265
2651,1612348,202641,0,13206630,2.7967012933836335,105382741,472221686
2652,1386393,174171,0,13258237,2.7980761297530603,105790199,473834034
2653,1547345,194041,0,13281437,2.7947950562318735,105969373,475220427
2654,1583509,198755,0,13321763,2.7941827829755237,106294646,476767772
2655,1490747,187089,0,13365216,2.794016976825029,106642013,478351281
2656,1654060,206816,0,13395654,2.7916800151569885,106878868,479842028
2657,1758094,220208,0,13443517,2.7920303684793386,107268384,481496088
2658,1496237,187522,0,13502992,2.7941800615395396,107741827,483254182
2659,1499801,188305,0,13526992,2.7905065101140223,107937416,484750419
2660,1441283,181120,0,13551077,2.786852620858454,108123694,486250220
2661,1597266,199828,0,13566427,2.7817640694059826,108239363,487691503
2662,1536568,192935,0,13597775,2.779089948823248,108493496,489288769
2663,1764257,220977,0,13621762,2.7752768598414876,108683873,490825337
2664,1663332,208615,0,13673941,2.7759297326934598,109100332,492589594
2665,1687769,211521,0,13713949,2.7746824102767174,109417141,494252926
2666,1616041,203011,0,13755866,2.7736917213458354,109751380,495940695
2667,1453263,182661,0,13786905,2.7709211839511703,109996918,497556736
2668,1833645,230098,0,13797012,2.764876861715951,110071020,499009999
2669,1784906,223677,0,13854704,2.766273300255758,110524704,500843644
2670,1452260,182183,0,13905499,2.766555739820191,110931877,502628550
2671,1445622,180799,0,13914890,2.76044827018906,111006341,504080810
